datetime,temperature,lighting,humidity,pressure
2049-03-28 09:00:00,5.27,720000.0,0.73,749.54
2049-03-28 09:30:00,5.37,0.81,0.75,750.32
2049-03-28 10:00:00,5.44,880000.0,0.75,750.2
2049-03-28 10:30:00,5.5,0.94,820000.0,753.4
2049-03-28 11:00:00,5.55,0.98,0.78,751.43
2049-03-28 11:30:00,5.57,1000000.0,0.75,749.99
2049-03-28 12:00:00,5.58,1.0,0.8,752.33
2049-03-28 12:30:00,5.57,0.98,0.76,750460000.0
2049-03-28 13:00:00,5.54,,0.76,750.51
2049-03-28 13:30:00,5.5,0.88,0.78,751520000.0
2049-03-28 14:00:00,5.44,0.81,0.74,749.73
2049-03-28 14:30:00,5.37,0.72,790000.0,752.2
2049-03-28 15:00:00,5.28,0.62,0.77,751.4
2049-03-28 15:30:00,5.18,0.51,730000.0,
2049-03-28 16:00:00,5.07,0.39,0.73,749.86
2049-03-28 16:30:00,4.95,0.26,0.75,751.0
2049-03-28 17:00:00,4.83,130000.0,0.71,749.31
2049-03-28 17:30:00,4710000.0,-0.01,0.72,749.98
2049-03-28 18:00:00,4.58,-140000.0,0.73,750.66
2049-03-28 18:30:00,4.46,-270000.0,760000.0,752.27
2049-03-28 19:00:00,4340000.0,-0.39,0.72,750590000.0
2049-03-28 19:30:00,4.23,-510000.0,0.76,752.65
2049-03-28 20:00:00,4.12,-620000.0,0.76,
2049-03-28 20:30:00,4.03,-0.71,790000.0,754.39
2049-03-28 21:00:00,3950000.0,-0.8,0.81,755.46
2049-03-28 21:30:00,3.88,-0.87,0.74,752.28
2049-03-28 22:00:00,3.83,-930000.0,0.78,754.24
2049-03-28 22:30:00,3.79,-0.97,740000.0,752.42
2049-03-28 23:00:00,3.78,-0.99,0.81,755.73
2049-03-28 23:30:00,3.78,-1.0,0.72,751.5
2049-03-29 00:00:00,3.78,-1.0,,753.85
2049-03-29 00:30:00,3800000.0,-0.99,0.77,753.82
2049-03-29 01:00:00,3.84,-970000.0,0.75,752.81
2049-03-29 01:30:00,3.89,-0.93,0.68,749.44
2049-03-29 02:00:00,3960000.0,,0.75,752.62
2049-03-29 02:30:00,4.04,-0.8,0.8,754.84
2049-03-29 03:00:00,4.14,-0.71,0.71,750440000.0
2049-03-29 03:30:00,4.25,-0.62,0.84,756.38
2049-03-29 04:00:00,4.37,-0.51,0.77,752.89
2049-03-29 04:30:00,4.5,-0.39,0.74,
2049-03-29 05:00:00,4.64,-0.26,0.74,751.04
2049-03-29 05:30:00,4780000.0,-130000.0,0.76,751.75
2049-03-29 06:00:00,4.92,-0.0,0.77,751.99
2049-03-29 06:30:00,5.06,0.13,0.76,751.29
2049-03-29 07:00:00,5.2,,0.77,751.53
2049-03-29 07:30:00,5330000.0,0.39,0.75,750.38
2049-03-29 08:00:00,5.46,0.51,0.76,750.64
2049-03-29 08:30:00,5.57,0.63,,750.46
2049-03-29 09:00:00,5.68,0.73,0.74,749.34
2049-03-29 09:30:00,5.77,0.81,0.67,745.9
2049-03-29 10:00:00,5.84,890000.0,0.74,749.08
2049-03-29 10:30:00,5.91,0.94,0.78,750.85
2049-03-29 11:00:00,5.95,0.98,0.68,746070000.0
2049-03-29 11:30:00,5.98,1.0,0.71,747.44
2049-03-29 12:00:00,5.98,1.0,0.78,750730000.0
2049-03-29 12:30:00,5970000.0,980000.0,0.74,748.87
2049-03-29 13:00:00,5.95,0.94,0.71,747.49
2049-03-29 13:30:00,5.9,0.89,0.73,748.51
2049-03-29 14:00:00,5.84,810000.0,0.78,750.96
2049-03-29 14:30:00,5.77,0.73,0.75,749660000.0
2049-03-29 15:00:00,5680000.0,0.63,,752.16
2049-03-29 15:30:00,5.58,0.52,0.71,748.09
2049-03-29 16:00:00,5.47,0.4,0.66,745.92
2049-03-29 16:30:00,5.36,0.27,0.73,749390000.0
2049-03-29 17:00:00,5.24,0.14,0.74,
2049-03-29 17:30:00,,0.0,0.81,753560000.0
2049-03-29 18:00:00,4.99,-0.13,0.72,749520000.0
2049-03-29 18:30:00,4.86,-0.26,0.77,752090000.0
2049-03-29 19:00:00,4740000.0,-0.39,0.81,754.17
2049-03-29 19:30:00,4.63,-0.5,0.74,751.05
2049-03-29 20:00:00,4530000.0,-0.61,0.73,750.75
2049-03-29 20:30:00,4.43,-0.71,,748.56
2049-03-29 21:00:00,4.35,-0.8,0.77,752.92
2049-03-29 21:30:00,4.29,-0.87,0.78,753.49
2049-03-29 22:00:00,4.23,-0.93,0.78,753.59
2049-03-29 22:30:00,4.2,-970000.0,720000.0,750.81
2049-03-29 23:00:00,4.18,-0.99,0.72,750.85
2049-03-29 23:30:00,4.18,-1.0,0.81,755.08
2049-03-30 00:00:00,4190000.0,-1000000.0,0.78,753650000.0
2049-03-30 00:30:00,4.21,-990000.0,0.74,751.74
2049-03-30 01:00:00,4.24,-0.97,0.71,750.28
2049-03-30 01:30:00,4.29,-0.92,0.77,753.02
2049-03-30 02:00:00,4360000.0,,0.75,751.96
2049-03-30 02:30:00,4.45,-0.8,0.67,748.05
2049-03-30 03:00:00,4.54,-0.71,740000.0,751.2
2049-03-30 03:30:00,4.65,-0.61,0.73,750.55
2049-03-30 04:00:00,4.77,-0.5,0.76,751.77
2049-03-30 04:30:00,4.9,-0.38,0.73,750140000.0
2049-03-30 05:00:00,5.04,-0.26,0.82,754.15
2049-03-30 05:30:00,5.18,-0.13,0.76,751.1
2049-03-30 06:00:00,5.32,0.01,0.71,748.51
2049-03-30 06:30:00,5.46,0.14,0.79,752.05
2049-03-30 07:00:00,5.6,0.27,0.77,750880000.0
2049-03-30 07:30:00,5.74,0.4,0.84,753.95
2049-03-30 08:00:00,5.86,0.52,800000.0,751.87
2049-03-30 08:30:00,5.98,630000.0,0.75,749.32
2049-03-30 09:00:00,6.08,0.73,0.76,749.63
2049-03-30 09:30:00,6.17,0.82,0.89,755600000.0
2049-03-30 10:00:00,6.25,0.89,0.76,749.35
2049-03-30 10:30:00,6310000.0,0.94,0.8,751.13
2049-03-30 11:00:00,6.35,0.98,710000.0,746.83
2049-03-30 11:30:00,6.38,1.0,0.77,749.61
2049-03-30 12:00:00,6390000.0,1.0,0.71,
2049-03-30 12:30:00,6.38,0.98,0.72,747.25
2049-03-30 13:00:00,6.35,0.94,0.69,745.89
2049-03-30 13:30:00,6.31,890000.0,0.77,749.72
2049-03-30 14:00:00,6.25,0.82,0.75,748.88
2049-03-30 14:30:00,6.17,730000.0,0.75,749010000.0
2049-03-30 15:00:00,6.09,0.63,0.78,750.55
2049-03-30 15:30:00,5.99,0.52,0.78,750.72
2049-03-30 16:00:00,5.88,0.4,0.76,749.95
2049-03-30 16:30:00,5.76,0.28,0.73,748.74
2049-03-30 17:00:00,5640000.0,0.15,730000.0,748.93
2049-03-30 17:30:00,5.52,0.01,0.72,
2049-03-30 18:00:00,5390000.0,-0.12,680000.0,746.99
2049-03-30 18:30:00,5.27,-0.25,0.8,
2049-03-30 19:00:00,5.15,-0.38,0.88,756.79
2049-03-30 19:30:00,5.04,-0.5,0.69,748.03
2049-03-30 20:00:00,4.93,-610000.0,740000.0,750560000.0
2049-03-30 20:30:00,4.84,,0.7,748.83
2049-03-30 21:00:00,4.76,,0.75,751.31
2049-03-30 21:30:00,4.69,-0.87,0.71,749.54
2049-03-30 22:00:00,4.64,-0.92,0.78,752.92
2049-03-30 22:30:00,4.6,-0.97,0.79,753.45
2049-03-30 23:00:00,4.58,-0.99,0.91,759.13
2049-03-30 23:30:00,4.58,-1.0,0.73,750.66
2049-03-31 00:00:00,4.59,-1.0,0.77,752530000.0
2049-03-31 00:30:00,4.61,-990000.0,0.8,753910000.0
2049-03-31 01:00:00,4640000.0,-0.97,0.77,752.45
2049-03-31 01:30:00,4.7,-0.92,0.76,751.88
2049-03-31 02:00:00,4.77,-0.87,750000.0,751.3
2049-03-31 02:30:00,4.85,-0.79,660000.0,746.93
2049-03-31 03:00:00,4.95,-0.7,0.73,750.06
2049-03-31 03:30:00,5.06,-0.6,770000.0,751.76
2049-03-31 04:00:00,5180000.0,-0.49,0.72,749.21
2049-03-31 04:30:00,5.31,-0.37,0.7,748.06
2049-03-31 05:00:00,5.44,-250000.0,750000.0,750.2
2049-03-31 05:30:00,5.58,-120000.0,0.79,751.85
2049-03-31 06:00:00,5.73,0.02,0.73,748.79
2049-03-31 06:30:00,5.87,0.15,0.72,748.09
2049-03-31 07:00:00,6.01,0.28,790000.0,
2049-03-31 07:30:00,6140000.0,0.41,0.79,750940000.0
2049-03-31 08:00:00,6.26,,0.73,747.92
2049-03-31 08:30:00,6.38,640000.0,0.77,749.61
2049-03-31 09:00:00,6.49,730000.0,0.76,748.96
2049-03-31 09:30:00,6580000.0,0.82,0.72,746.93
2049-03-31 10:00:00,6.65,0.89,0.74,747760000.0
2049-03-31 10:30:00,6.71,0.94,0.74,747660000.0
2049-03-31 11:00:00,6760000.0,0.98,0.79,749.93
2049-03-31 11:30:00,6780000.0,1.0,720000.0,746.6
2049-03-31 12:00:00,6790000.0,1.0,,744.23
2049-03-31 12:30:00,6.78,0.98,0.74,747.54
2049-03-31 13:00:00,6.76,0.94,0.75,748.05
2049-03-31 13:30:00,6.71,0.89,0.79,750010000.0
2049-03-31 14:00:00,6.65,0.82,0.79,750110000.0
2049-03-31 14:30:00,6580000.0,740000.0,770000.0,749.28
2049-03-31 15:00:00,6490000.0,0.64,800000.0,750.84
2049-03-31 15:30:00,6.39,0.53,,749.12
2049-03-31 16:00:00,6.28,0.41,780000.0,750.24
2049-03-31 16:30:00,6.17,0.28,800000.0,751.36
2049-03-31 17:00:00,6.04,0.15,0.7,746.87
2049-03-31 17:30:00,5.92,0.02,0.7,747.06
2049-03-31 18:00:00,5.8,-0.11,0.74,749.14
2049-03-31 18:30:00,5.67,-0.24,,747.47
2049-03-31 19:00:00,5.55,-0.37,0.74,749.55
2049-03-31 19:30:00,5440000.0,-0.49,0.78,751610000.0
2049-03-31 20:00:00,5.34,-0.6,0.79,752.25
2049-03-31 20:30:00,5.24,-0.7,0.83,754.29
2049-03-31 21:00:00,5.16,-0.79,0.73,749720000.0
2049-03-31 21:30:00,5090000.0,-0.86,0.67,747.01
2049-03-31 22:00:00,5040000.0,-0.92,0.79,752740000.0
2049-03-31 22:30:00,,-0.97,0.78,
2049-03-31 23:00:00,4.99,-990000.0,0.76,751.41
2049-03-31 23:30:00,4.99,-1.0,0.78,752350000.0
2049-04-01 00:00:00,5000000.0,-1.0,0.74,750.45
2049-04-01 00:30:00,5010000.0,-0.99,0.76,751.37
2049-04-01 01:00:00,5.05,-0.97,0.79,752.72
2049-04-01 01:30:00,5.1,-0.92,750000.0,750.76
2049-04-01 02:00:00,5.17,-0.86,0.78,752.05
2049-04-01 02:30:00,5.25,-0.79,0.66,746.28
2049-04-01 03:00:00,5350000.0,-0.7,0.72,748.94
2049-04-01 03:30:00,5.46,-0.6,800000.0,
2049-04-01 04:00:00,5.58,-490000.0,0.77,750.91
2049-04-01 04:30:00,5710000.0,-370000.0,0.73,748.82
2049-04-01 05:00:00,5.85,,0.73,748.59
2049-04-01 05:30:00,5.99,-0.11,0.82,752.6
2049-04-01 06:00:00,6.13,0.02,0.75,749.07
2049-04-01 06:30:00,6270000.0,0.16,0.79,750.73
2049-04-01 07:00:00,6410000.0,0.29,0.75,
2049-04-01 07:30:00,6.54,0.41,0.81,751.23
2049-04-01 08:00:00,6670000.0,530000.0,0.79,750.08
2049-04-01 08:30:00,6.79,640000.0,0.76,748.47
2049-04-01 09:00:00,6.89,0.74,0.75,747.83
2049-04-01 09:30:00,6.98,0.82,0.75,747.69
2049-04-01 10:00:00,7.06,0.89,0.74,747.09
2049-04-01 10:30:00,7.12,0.94,0.73,746.52
2049-04-01 11:00:00,7.16,0.98,0.73,746.45
2049-04-01 11:30:00,7.19,1000000.0,,745.93
2049-04-01 12:00:00,7.2,1.0,0.77,748.27
2049-04-01 12:30:00,7.19,0.98,840000.0,751.58
2049-04-01 13:00:00,7.16,940000.0,790000.0,749.28
2049-04-01 13:30:00,7.12,0.89,0.76,747930000.0
2049-04-01 14:00:00,7.06,,0.65,742850000.0
2049-04-01 14:30:00,6.98,0.74,0.77,748.63
2049-04-01 15:00:00,6.89,0.64,,753950000.0
2049-04-01 15:30:00,6.8,0.53,0.7,745.63
2049-04-01 16:00:00,6.69,0.42,710000.0,746.28
2049-04-01 16:30:00,6.57,0.29,730000.0,747.42
2049-04-01 17:00:00,6.45,0.16,0.74,748.08
2049-04-01 17:30:00,6.32,30000.0,0.75,748760000.0
2049-04-01 18:00:00,6.2,-0.1,0.77,749.9
2049-04-01 18:30:00,6.08,-0.24,720000.0,747.74
2049-04-01 19:00:00,5.96,-0.36,0.79,751.23
2049-04-01 19:30:00,5.84,,0.73,748610000.0
2049-04-01 20:00:00,5.74,-0.6,0.75,749.71
2049-04-01 20:30:00,5.65,-0.7,0.73,748.92
2049-04-01 21:00:00,5.57,-0.79,0.73,749050000.0
2049-04-01 21:30:00,5500000.0,-0.86,0.75,750.1
2049-04-01 22:00:00,5.45,-920000.0,830000.0,753.95
2049-04-01 22:30:00,5.41,-0.96,0.75,750.25
2049-04-01 23:00:00,5.39,-0.99,0.8,752.64
2049-04-01 23:30:00,5.39,-1.0,,747.93
2049-04-02 00:00:00,5.4,,,750.27
2049-04-02 00:30:00,5.42,-990000.0,0.79,752120000.0
2049-04-02 01:00:00,5.45,-0.96,0.8,752.54
2049-04-02 01:30:00,5.51,-0.92,750000.0,750.09
2049-04-02 02:00:00,5.57,-0.86,0.75,749.99
2049-04-02 02:30:00,5.66,-0.79,780000.0,751.25
2049-04-02 03:00:00,5.76,-0.7,0.76,750.15
2049-04-02 03:30:00,5.87,-0.59,0.69,
2049-04-02 04:00:00,5.99,-0.48,0.74,748.83
2049-04-02 04:30:00,6.12,-0.36,0.75,749.09
2049-04-02 05:00:00,6.25,-0.23,0.77,749.82
2049-04-02 05:30:00,6.39,-100000.0,820000.0,751940000.0
2049-04-02 06:00:00,6.54,30000.0,0.77,749.35
2049-04-02 06:30:00,6.68,0.17,0.73,747.24
2049-04-02 07:00:00,6.82,0.3,0.82,751.24
2049-04-02 07:30:00,6.95,0.42,0.8,750.09
2049-04-02 08:00:00,7.07,0.54,0.65,742.83
2049-04-02 08:30:00,7.19,0.65,0.79,749.23
2049-04-02 09:00:00,,0.74,0.72,745770000.0
2049-04-02 09:30:00,7.39,820000.0,0.76,747490000.0
2049-04-02 10:00:00,7.46,0.89,0.83,750.67
2049-04-02 10:30:00,7.52,940000.0,760000.0,747.28
2049-04-02 11:00:00,7.57,0.98,0.79,748.61
2049-04-02 11:30:00,7590000.0,1.0,,748.57
2049-04-02 12:00:00,7600000.0,1.0,0.71,744.79
2049-04-02 12:30:00,7590000.0,0.98,,748.57
2049-04-02 13:00:00,7.56,940000.0,0.71,744.86
2049-04-02 13:30:00,7.52,0.89,0.7,744.45
2049-04-02 14:00:00,7.46,0.83,0.79,748.79
2049-04-02 14:30:00,7.39,0.74,0.71,745140000.0
2049-04-02 15:00:00,7300000.0,0.65,0.74,746.69
2049-04-02 15:30:00,7.2,0.54,0.7,744.97
2049-04-02 16:00:00,7.09,0.42,0.8,749.86
2049-04-02 16:30:00,6.98,0.3,0.78,749.1
2049-04-02 17:00:00,6.85,0.17,0.83,751.66
2049-04-02 17:30:00,6.73,0.04,0.78,749.51
2049-04-02 18:00:00,6600000.0,-0.1,780000.0,749.72
2049-04-02 18:30:00,6.48,-0.23,0.72,747.09
2049-04-02 19:00:00,6.36,-0.36,0.75,748.7
2049-04-02 19:30:00,6.25,-0.48,0.8,751.23
2049-04-02 20:00:00,6.14,-0.59,0.73,748120000.0
2049-04-02 20:30:00,6.05,-0.69,0.74,748.73
2049-04-02 21:00:00,5.97,-780000.0,0.73,748.39
2049-04-02 21:30:00,5.9,-0.86,0.77,750.39
2049-04-02 22:00:00,5.85,-0.92,0.77,750.47
2049-04-02 22:30:00,5.82,-0.96,0.8,751.93
2049-04-02 23:00:00,5.8,-0.99,0.79,751.5
2049-04-02 23:30:00,5.8,-1.0,0.74,749.14
2049-04-03 00:00:00,5810000.0,-1.0,790000.0,751.48
2049-04-03 00:30:00,,-0.99,0.69,746.76
2049-04-03 01:00:00,5.86,-960000.0,0.78,750.93
2049-04-03 01:30:00,5.91,-0.92,0.77,750.38
2049-04-03 02:00:00,5980000.0,-0.86,0.72,747910000.0
2049-04-03 02:30:00,6.06,-0.78,740000.0,748.72
2049-04-03 03:00:00,6.16,,750000.0,749.03
2049-04-03 03:30:00,6.27,-0.59,0.76,749.32
2049-04-03 04:00:00,6.39,-0.47,0.76,749.12
2049-04-03 04:30:00,6.52,-350000.0,0.78,749.85
2049-04-03 05:00:00,6.66,-0.22,0.76,748.68
2049-04-03 05:30:00,6800000.0,,760000.0,748.45
2049-04-03 06:00:00,6.94,0.04,0.7,745.4
2049-04-03 06:30:00,7080000.0,0.17,0.73,746.58
2049-04-03 07:00:00,7.22,300000.0,0.69,744.47
2049-04-03 07:30:00,7.35,430000.0,0.74,746.61
2049-04-03 08:00:00,7.48,0.54,0.76,747.34
2049-04-03 08:30:00,7.59,0.65,730000.0,745.75
2049-04-03 09:00:00,7.7,,0.75,746.51
2049-04-03 09:30:00,7790000.0,,780000.0,747.78
2049-04-03 10:00:00,7.87,0.89,0.82,749.53
2049-04-03 10:30:00,7.93,950000.0,710000.0,744250000.0
2049-04-03 11:00:00,7.97,0.98,0.71,744.19
2049-04-03 11:30:00,8.0,1.0,770000.0,746.96
2049-04-03 12:00:00,8.01,1000000.0,0.83,749770000.0
2049-04-03 12:30:00,8000000.0,0.98,710000.0,744.14
2049-04-03 13:00:00,7.97,0.95,0.72,744.66
2049-04-03 13:30:00,7.93,0.89,0.77,747.08
2049-04-03 14:00:00,7870000.0,830000.0,810000.0,749.06
2049-04-03 14:30:00,7.79,0.75,0.78,747.78
2049-04-03 15:00:00,7.7,0.65,710000.0,744.63
2049-04-03 15:30:00,7.6,550000.0,0.72,745260000.0
2049-04-03 16:00:00,,,0.84,751.07
2049-04-03 16:30:00,7.38,0.31,800000.0,749.39
2049-04-03 17:00:00,7260000.0,0.18,680000.0,
2049-04-03 17:30:00,7.13,,0.75,747.44
2049-04-03 18:00:00,7.01,-90000.0,0.73,746.7
2049-04-03 18:30:00,6.89,-0.22,0.75,747.83
2049-04-03 19:00:00,6.77,-0.35,0.74,747.56
2049-04-03 19:30:00,6.65,-470000.0,0.82,751.52
2049-04-03 20:00:00,6.55,-0.58,0.75,748.39
2049-04-03 20:30:00,6460000.0,-690000.0,0.7,746.18
2049-04-03 21:00:00,6.37,-780000.0,0.78,750.09
2049-04-03 21:30:00,6310000.0,-0.86,0.76,749.25
2049-04-03 22:00:00,6.26,-0.92,0.76,749.33
2049-04-03 22:30:00,6.22,-0.96,0.72,747.52
2049-04-03 23:00:00,6.2,-0.99,0.79,750.84
2049-04-03 23:30:00,6.2,-1.0,0.76,749.43
2049-04-04 00:00:00,6.21,-1.0,0.78,750.36
2049-04-04 00:30:00,6.23,-0.99,740000.0,
2049-04-04 01:00:00,6.26,-0.96,770000.0,749800000.0
2049-04-04 01:30:00,6.31,-0.92,0.71,746.9
2049-04-04 02:00:00,6.38,-0.86,810000.0,751.49
2049-04-04 02:30:00,6.47,-0.78,0.75,748.52
2049-04-04 03:00:00,6.57,-0.69,0.73,747.42
2049-04-04 03:30:00,6.68,-0.58,0.74,747.71
2049-04-04 04:00:00,6.8,-0.47,0.72,746570000.0
2049-04-04 04:30:00,6930000.0,-340000.0,0.81,750.59
2049-04-04 05:00:00,7.06,-0.22,0.8,749.91
2049-04-04 05:30:00,7.2,-0.08,0.74,746.86
2049-04-04 06:00:00,7.34,0.05,0.73,746.16
2049-04-04 06:30:00,7.49,0.18,0.74,746.38
2049-04-04 07:00:00,7.62,0.31,0.75,746.64
2049-04-04 07:30:00,,0.44,0.69,743.59
2049-04-04 08:00:00,7.88,550000.0,0.84,750.45
2049-04-04 08:30:00,8.0,,0.73,745.08
2049-04-04 09:00:00,8.1,,0.75,745.86
2049-04-04 09:30:00,8.19,0.83,0.77,746.65
2049-04-04 10:00:00,8.27,900000.0,680000.0,742.29
2049-04-04 10:30:00,8330000.0,0.95,0.75,745.48
2049-04-04 11:00:00,8.38,0.98,0.8,747.75
2049-04-04 11:30:00,8.4,,0.72,743.96
2049-04-04 12:00:00,8.41,1000000.0,0.75,745.35
2049-04-04 12:30:00,8.4,0.98,0.71,743.49
2049-04-04 13:00:00,8.37,0.95,0.79,747.3
2049-04-04 13:30:00,8.33,0.9,770000.0,746.42
2049-04-04 14:00:00,8.27,0.83,0.77,746520000.0
2049-04-04 14:30:00,8.2,0.75,780000.0,747.11
2049-04-04 15:00:00,8.11,0.66,0.8,748.19
2049-04-04 15:30:00,8.01,0.55,0.77,746.95
2049-04-04 16:00:00,7.9,0.44,0.72,744770000.0
2049-04-04 16:30:00,7.78,0.32,0.76,746.85
2049-04-04 17:00:00,7660000.0,0.19,0.75,746.58
2049-04-04 17:30:00,7.54,,0.73,745.83
2049-04-04 18:00:00,7410000.0,-0.08,0.72,745.57
2049-04-04 18:30:00,7.29,-0.21,0.76,747650000.0
2049-04-04 19:00:00,7.17,-0.34,0.76,747.85
2049-04-04 19:30:00,7.06,-0.46,0.77,748.5
2049-04-04 20:00:00,6950000.0,-0.58,0.69,744.91
2049-04-04 20:30:00,6.86,-0.68,0.82,751.18
2049-04-04 21:00:00,6.78,-780000.0,0.75,748.01
2049-04-04 21:30:00,6.71,-0.85,800000.0,750.48
2049-04-04 22:00:00,6.66,-0.92,0.74,747.74
2049-04-04 22:30:00,6.62,-0.96,0.72,746.86
2049-04-04 23:00:00,6610000.0,,,746.41
2049-04-04 23:30:00,6.61,-1.0,770000.0,749.23
2049-04-05 00:00:00,6.61,,0.71,746.41
2049-04-05 00:30:00,6.63,-0.99,0.71,746.38
2049-04-05 01:00:00,6.67,-0.96,0.69,745370000.0
2049-04-05 01:30:00,6.72,-0.92,,747.17
2049-04-05 02:00:00,6.79,-0.85,0.74,747530000.0
2049-04-05 02:30:00,6.87,-0.78,0.74,747.4
2049-04-05 03:00:00,6.97,-0.68,0.76,748.17
2049-04-05 03:30:00,7.08,-0.58,0.73,746.58
2049-04-05 04:00:00,7.2,-0.46,0.78,748.74
2049-04-05 04:30:00,7330000.0,-0.34,,746.17
2049-04-05 05:00:00,7.47,-210000.0,,745.0
2049-04-05 05:30:00,7.61,-70000.0,0.75,746660000.0
2049-04-05 06:00:00,7750000.0,60000.0,770000.0,747.37
2049-04-05 06:30:00,7.89,0.19,690000.0,743.38
2049-04-05 07:00:00,8.03,0.32,0.78,747.38
2049-04-05 07:30:00,8.16,0.44,800000.0,748.11
2049-04-05 08:00:00,8.29,0.56,770000.0,746.49
2049-04-05 08:30:00,8.4,0.66,0.74,744.9
2049-04-05 09:00:00,8.51,750000.0,0.76,745.66
2049-04-05 09:30:00,8.6,0.83,0.72,743.63
2049-04-05 10:00:00,,0.9,0.74,744.44
2049-04-05 10:30:00,8.74,,810000.0,747.64
2049-04-05 11:00:00,8.78,0.98,0.76,745.22
2049-04-05 11:30:00,8.81,1.0,0.88,750.82
2049-04-05 12:00:00,8.81,,0.72,743.29
2049-04-05 12:30:00,8.8,0.98,0.75,744.72
2049-04-05 13:00:00,8.78,0.95,0.72,743.34
2049-04-05 13:30:00,8730000.0,0.9,0.79,746.71
2049-04-05 14:00:00,8.67,0.83,0.73,743.99
2049-04-05 14:30:00,8.6,0.75,740000.0,744.57
2049-04-05 15:00:00,8.51,0.66,780000.0,746.6
2049-04-05 15:30:00,8.41,560000.0,0.81,748.18
2049-04-05 16:00:00,8.3,0.45,0.74,745.06
2049-04-05 16:30:00,8.19,,0.76,746180000.0
2049-04-05 17:00:00,,0.2,0.68,742.61
2049-04-05 17:30:00,7.94,0.06,0.76,746590000.0
2049-04-05 18:00:00,7.82,-0.07,0.82,749.61
2049-04-05 18:30:00,7.69,-0.2,760000.0,747000000.0
2049-04-05 19:00:00,7.57,-0.33,0.76,747.19
2049-04-05 19:30:00,7.46,-0.46,0.7,
2049-04-05 20:00:00,7360000.0,-570000.0,0.7,744.71
2049-04-05 20:30:00,7.26,-0.68,680000.0,743.94
2049-04-05 21:00:00,7.18,-0.77,800000.0,
2049-04-05 21:30:00,7.12,-0.85,750000.0,747.46
2049-04-05 22:00:00,7.06,-0.92,0.75,747.56
2049-04-05 22:30:00,7.03,-0.96,0.73,746.66
2049-04-05 23:00:00,7.01,-0.99,0.74,747.17
2049-04-05 23:30:00,7.01,-1.0,0.72,746.23
2049-04-06 00:00:00,7.02,-1.0,0.83,751.39
2049-04-06 00:30:00,7040000.0,-990000.0,0.78,749.0
2049-04-06 01:00:00,7070000.0,-0.96,0.78,748.95
2049-04-06 01:30:00,7120000.0,-0.92,0.8,749.81
2049-04-06 02:00:00,7.19,-0.85,0.71,745.46
2049-04-06 02:30:00,7.28,-0.77,0.73,746.26
2049-04-06 03:00:00,7.37,-0.68,0.73,746.11
2049-04-06 03:30:00,7480000.0,-0.57,0.74,746.4
2049-04-06 04:00:00,7.6,-0.45,750000.0,746.67
2049-04-06 04:30:00,7.73,-0.33,0.77,747400000.0
2049-04-06 05:00:00,7.87,,0.78,747.65
2049-04-06 05:30:00,8.01,-0.07,0.78,747.42
2049-04-06 06:00:00,8.15,0.07,0.79,747.66
2049-04-06 06:30:00,8.29,0.2,740000.0,745080000.0
2049-04-06 07:00:00,8430000.0,0.33,0.75,745.32
2049-04-06 07:30:00,8.57,450000.0,0.76,745.56
2049-04-06 08:00:00,8.69,0.56,0.84,749.13
2049-04-06 08:30:00,8.81,0.67,0.79,746.58
2049-04-06 09:00:00,8.91,760000.0,0.77,745.48
2049-04-06 09:30:00,9.0,0.84,0.75,744390000.0
2049-04-06 10:00:00,9.08,0.9,0.77,745.2
2049-04-06 10:30:00,9.14,0.95,0.78,745.57
2049-04-06 11:00:00,9.18,,0.77,745.04
2049-04-06 11:30:00,9210000.0,1.0,0.71,742.16
2049-04-06 12:00:00,9.22,1.0,730000.0,743.09
2049-04-06 12:30:00,9210000.0,980000.0,,742.16
2049-04-06 13:00:00,9180000.0,0.95,770000.0,745.04
2049-04-06 13:30:00,,0.9,720000.0,742.75
2049-04-06 14:00:00,9080000.0,0.84,0.78,745.67
2049-04-06 14:30:00,9.0,0.76,0.76,744.86
2049-04-06 15:00:00,8.92,0.67,0.71,742640000.0
2049-04-06 15:30:00,8.82,0.56,780000.0,746.09
2049-04-06 16:00:00,,0.45,0.77,745.8
2049-04-06 16:30:00,8.59,0.33,0.76,745.53
2049-04-06 17:00:00,8470000.0,0.2,0.78,746.67
2049-04-06 17:30:00,8.35,0.07,0.69,
2049-04-06 18:00:00,8.22,,0.74,745190000.0
2049-04-06 18:30:00,8.1,-0.19,730000.0,744.92
2049-04-06 19:00:00,7.98,-0.33,0.71,744.17
2049-04-06 19:30:00,7.87,-0.45,0.72,744.82
2049-04-06 20:00:00,7.76,-0.57,810000.0,749240000.0
2049-04-06 20:30:00,7.67,-0.67,0.73,745.62
2049-04-06 21:00:00,7.59,-0.77,0.76,747160000.0
2049-04-06 21:30:00,7.52,-0.85,770000.0,747.75
2049-04-06 22:00:00,7.47,-0.91,0.8,749.24
2049-04-06 22:30:00,7.43,-960000.0,0.81,749.78
2049-04-06 23:00:00,7.41,-990000.0,0.78,748.4
2049-04-06 23:30:00,7.41,-1.0,0.74,746.51
2049-04-07 00:00:00,7.42,-1.0,0.76,747.44
2049-04-07 00:30:00,7440000.0,-0.99,0.74,746.47
2049-04-07 01:00:00,7.47,-0.96,0.73,745.95
2049-04-07 01:30:00,7.53,-0.91,0.81,749.61
2049-04-07 02:00:00,7.59,-0.85,0.77,747630000.0
