datetime,temperature,lighting,humidity,pressure
2049-03-14 18:00:00,-0.96,-0.26,0.69,756.98
2049-03-14 18:30:00,-1.08,-0.38,0.73,759.31
2049-03-14 19:00:00,-1.2,-0.5,0.75,760.57
2049-03-14 19:30:00,-1.31,-0.6,0.75,760.75
2049-03-14 20:00:00,-1.42,-0.69,0.78,762.53
2049-03-14 20:30:00,-1.51,-0.78,0.83,765.34
2049-03-14 21:00:00,-1.59,-0.84,0.76,761.74
2049-03-14 21:30:00,-1.66,-0.9,0.76,761.86
2049-03-14 22:00:00,-1.71,-0.94,0.76,761.94
2049-03-14 22:30:00,-1.75,-0.98,0.77,762.54
2049-03-14 23:00:00,-1.77,-0.99,0.72,759.9
2049-03-14 23:30:00,-1.77,-1.0,0.77,762.57
2049-03-15 00:00:00,-1.76,-1.0,0.68,757.75
2049-03-15 00:30:00,-1.74,-0.99,0.73,760.39
2049-03-15 01:00:00,-1.71,-0.98,0.65,756.07
2049-03-15 01:30:00,-1.66,-0.94,0.77,762.39
2049-03-15 02:00:00,-1.59,-0.9,0.69,758.01
2049-03-15 02:30:00,-1.51,-0.84,0.74,760.54
2049-03-15 03:00:00,-1.41,-0.77,0.76,761.45
2049-03-15 03:30:00,-1.3,-0.69,0.78,762.33
2049-03-15 04:00:00,-1.18,-0.6,0.77,761.61
2049-03-15 04:30:00,-1.05,-0.49,0.71,758.19
2049-03-15 05:00:00,-0.91,-0.38,0.77,761.16
2049-03-15 05:30:00,-0.77,-0.25,0.77,760.94
2049-03-15 06:00:00,-0.63,-0.12,0.74,759.11
2049-03-15 06:30:00,-0.49,0.02,0.7,756.75
2049-03-15 07:00:00,-0.35,0.16,0.75,759.18
2049-03-15 07:30:00,-0.22,0.3,0.73,757.9
2049-03-15 08:00:00,-0.09,0.43,0.74,758.23
2049-03-15 08:30:00,0.02,0.56,0.75,758.58
2049-03-15 09:00:00,0.13,0.67,0.77,759.47
2049-03-15 09:30:00,0.22,0.78,0.81,761.45
2049-03-15 10:00:00,0.29,0.86,0.78,759.74
2049-03-15 10:30:00,0.35,0.93,0.79,760.17
2049-03-15 11:00:00,0.4,0.97,0.75,757.96
2049-03-15 11:30:00,0.42,1.0,0.69,754.73
2049-03-15 12:00:00,0.43,1.0,0.82,761.64
2049-03-15 12:30:00,0.42,0.97,0.79,760.06
2049-03-15 13:00:00,0.39,0.93,0.73,756.91
2049-03-15 13:30:00,0.35,0.86,0.71,755.91
2049-03-15 14:00:00,0.29,0.78,0.83,762.41
2049-03-15 14:30:00,0.21,0.67,0.74,757.74
2049-03-15 15:00:00,0.13,0.56,0.77,759.47
2049-03-15 15:30:00,0.03,0.43,0.77,759.63
2049-03-15 16:00:00,-0.08,0.3,0.65,753.41
2049-03-15 16:30:00,-0.2,0.16,0.72,757.34
2049-03-15 17:00:00,-0.32,0.02,0.76,759.67
2049-03-15 17:30:00,-0.45,-0.11,0.76,759.88
2049-03-15 18:00:00,-0.57,-0.25,0.77,760.61
2049-03-15 18:30:00,-0.69,-0.37,0.75,759.74
2049-03-15 19:00:00,-0.81,-0.49,0.66,755.13
2049-03-15 19:30:00,-0.93,-0.59,0.76,760.66
2049-03-15 20:00:00,-1.03,-0.69,0.76,760.83
2049-03-15 20:30:00,-1.13,-0.77,0.84,765.26
2049-03-15 21:00:00,-1.21,-0.84,0.71,758.45
2049-03-15 21:30:00,-1.28,-0.9,0.72,759.1
2049-03-15 22:00:00,-1.33,-0.94,0.76,761.32
2049-03-15 22:30:00,-1.36,-0.97,0.78,762.43
2049-03-15 23:00:00,-1.38,-0.99,0.73,759.8
2049-03-15 23:30:00,-1.38,-1.0,0.73,759.8
2049-03-16 00:00:00,-1.37,-1.0,0.68,757.12
2049-03-16 00:30:00,-1.36,-0.99,0.74,760.3
2049-03-16 01:00:00,-1.32,-0.97,0.71,758.63
2049-03-16 01:30:00,-1.27,-0.94,0.75,760.69
2049-03-16 02:00:00,-1.2,-0.9,0.69,757.37
2049-03-16 02:30:00,-1.12,-0.84,0.73,759.37
2049-03-16 03:00:00,-1.02,-0.77,0.68,756.54
2049-03-16 03:30:00,-0.91,-0.69,0.72,758.5
2049-03-16 04:00:00,-0.79,-0.59,0.75,759.9
2049-03-16 04:30:00,-0.66,-0.49,0.78,761.29
2049-03-16 05:00:00,-0.53,-0.37,0.75,759.48
2049-03-16 05:30:00,-0.39,-0.24,0.73,758.18
2049-03-16 06:00:00,-0.24,-0.11,0.75,759.0
2049-03-16 06:30:00,-0.1,0.03,0.72,757.18
2049-03-16 07:00:00,0.03,0.17,0.78,760.16
2049-03-16 07:30:00,0.17,0.3,0.74,757.8
2049-03-16 08:00:00,0.29,0.44,0.75,758.14
2049-03-16 08:30:00,0.41,0.56,0.73,756.88
2049-03-16 09:00:00,0.51,0.68,0.75,757.78
2049-03-16 09:30:00,0.6,0.78,0.77,758.7
2049-03-16 10:00:00,0.68,0.86,0.73,756.44
2049-03-16 10:30:00,0.74,0.93,0.75,757.4
2049-03-16 11:00:00,0.78,0.97,0.8,760.01
2049-03-16 11:30:00,0.81,1.0,0.77,758.36
2049-03-16 12:00:00,0.82,1.0,0.78,758.87
2049-03-16 12:30:00,0.81,0.97,0.68,753.56
2049-03-16 13:00:00,0.78,0.93,0.8,760.01
2049-03-16 13:30:00,0.74,0.86,0.78,759.0
2049-03-16 14:00:00,0.68,0.78,0.7,754.84
2049-03-16 14:30:00,0.6,0.68,0.8,760.3
2049-03-16 15:00:00,0.51,0.56,0.76,758.31
2049-03-16 15:30:00,0.41,0.44,0.77,759.01
2049-03-16 16:00:00,0.3,0.31,0.75,758.12
2049-03-16 16:30:00,0.19,0.17,0.72,756.7
2049-03-16 17:00:00,0.07,0.03,0.77,759.56
2049-03-16 17:30:00,-0.06,-0.11,0.77,759.78
2049-03-16 18:00:00,-0.18,-0.24,0.73,757.84
2049-03-16 18:30:00,-0.31,-0.36,0.65,753.79
2049-03-16 19:00:00,-0.43,-0.48,0.76,759.85
2049-03-16 19:30:00,-0.54,-0.59,0.81,762.69
2049-03-16 20:00:00,-0.64,-0.68,0.71,757.52
2049-03-16 20:30:00,-0.74,-0.77,0.74,759.29
2049-03-16 21:00:00,-0.82,-0.84,0.75,759.95
2049-03-16 21:30:00,-0.89,-0.9,0.72,758.47
2049-03-16 22:00:00,-0.94,-0.94,0.74,759.61
2049-03-16 22:30:00,-0.98,-0.97,0.76,760.75
2049-03-16 23:00:00,-0.99,-0.99,0.73,759.16
2049-03-16 23:30:00,-0.99,-1.0,0.7,757.56
2049-03-17 00:00:00,-0.99,-1.0,0.8,762.9
2049-03-17 00:30:00,-0.97,-0.99,0.75,760.2
2049-03-17 01:00:00,-0.93,-0.97,0.75,760.13
2049-03-17 01:30:00,-0.88,-0.94,0.76,760.58
2049-03-17 02:00:00,-0.81,-0.9,0.76,760.47
2049-03-17 02:30:00,-0.73,-0.84,0.74,759.27
2049-03-17 03:00:00,-0.63,-0.77,0.76,760.17
2049-03-17 03:30:00,-0.52,-0.68,0.76,759.99
2049-03-17 04:00:00,-0.4,-0.59,0.66,754.47
2049-03-17 04:30:00,-0.27,-0.48,0.72,757.45
2049-03-17 05:00:00,-0.14,-0.36,0.74,758.31
2049-03-17 05:30:00,0.0,-0.23,0.75,758.61
2049-03-17 06:00:00,0.14,-0.1,0.7,755.72
2049-03-17 06:30:00,0.29,0.03,0.8,760.81
2049-03-17 07:00:00,0.42,0.17,0.8,760.59
2049-03-17 07:30:00,0.56,0.31,0.79,759.83
2049-03-17 08:00:00,0.68,0.44,0.76,758.04
2049-03-17 08:30:00,0.8,0.57,0.71,755.17
2049-03-17 09:00:00,0.9,0.68,0.68,753.41
2049-03-17 09:30:00,0.99,0.78,0.67,752.73
2049-03-17 10:00:00,1.07,0.87,0.71,754.73
2049-03-17 10:30:00,1.13,0.93,0.75,756.77
2049-03-17 11:00:00,1.17,0.97,0.7,754.04
2049-03-17 11:30:00,1.2,1.0,0.73,755.59
2049-03-17 12:00:00,1.21,1.0,0.84,761.44
2049-03-17 12:30:00,1.2,0.97,0.76,757.19
2049-03-17 13:00:00,1.17,0.93,0.82,760.44
2049-03-17 13:30:00,1.12,0.87,0.7,754.12
2049-03-17 14:00:00,1.06,0.78,0.67,752.61
2049-03-17 14:30:00,0.99,0.68,0.78,758.6
2049-03-17 15:00:00,0.9,0.57,0.78,758.74
2049-03-17 15:30:00,0.8,0.44,0.73,756.24
2049-03-17 16:00:00,0.69,0.31,0.71,755.35
2049-03-17 16:30:00,0.58,0.18,0.79,759.8
2049-03-17 17:00:00,0.46,0.04,0.72,756.26
2049-03-17 17:30:00,0.33,-0.1,0.82,761.81
2049-03-17 18:00:00,0.21,-0.23,0.73,757.2
2049-03-17 18:30:00,0.08,-0.36,0.8,761.15
2049-03-17 19:00:00,-0.04,-0.47,0.77,759.74
2049-03-17 19:30:00,-0.15,-0.58,0.73,757.79
2049-03-17 20:00:00,-0.26,-0.68,0.77,760.1
2049-03-17 20:30:00,-0.35,-0.76,0.78,760.78
2049-03-17 21:00:00,-0.43,-0.84,0.73,758.25
2049-03-17 21:30:00,-0.5,-0.89,0.79,761.56
2049-03-17 22:00:00,-0.55,-0.94,0.76,760.04
2049-03-17 22:30:00,-0.59,-0.97,0.75,759.58
2049-03-17 23:00:00,-0.6,-0.99,0.71,757.46
2049-03-17 23:30:00,-0.6,-1.0,0.77,760.66
2049-03-18 00:00:00,-0.6,-1.0,0.78,761.19
2049-03-18 00:30:00,-0.58,-0.99,0.76,760.09
2049-03-18 01:00:00,-0.55,-0.97,0.71,757.38
2049-03-18 01:30:00,-0.49,-0.94,0.8,762.08
2049-03-18 02:00:00,-0.42,-0.89,0.82,763.03
2049-03-18 02:30:00,-0.34,-0.83,0.76,759.7
2049-03-18 03:00:00,-0.24,-0.76,0.74,758.47
2049-03-18 03:30:00,-0.13,-0.68,0.77,759.89
2049-03-18 04:00:00,-0.01,-0.58,0.75,758.63
2049-03-18 04:30:00,0.12,-0.47,0.78,760.02
2049-03-18 05:00:00,0.25,-0.35,0.77,759.27
2049-03-18 05:30:00,0.39,-0.23,0.76,758.51
2049-03-18 06:00:00,0.53,-0.09,0.69,754.55
2049-03-18 06:30:00,0.68,0.04,0.77,758.57
2049-03-18 07:00:00,0.81,0.18,0.72,755.69
2049-03-18 07:30:00,0.95,0.32,0.66,752.26
2049-03-18 08:00:00,1.07,0.45,0.71,754.73
2049-03-18 08:30:00,1.19,0.57,0.72,755.07
2049-03-18 09:00:00,1.29,0.68,0.79,758.64
2049-03-18 09:30:00,1.38,0.78,0.7,753.69
2049-03-18 10:00:00,1.46,0.87,0.77,757.3
2049-03-18 10:30:00,1.52,0.93,0.67,751.86
2049-03-18 11:00:00,1.56,0.97,0.75,756.07
2049-03-18 11:30:00,1.59,1.0,0.82,759.75
2049-03-18 12:00:00,1.6,1.0,0.81,759.2
2049-03-18 12:30:00,1.59,0.97,0.72,754.42
2049-03-18 13:00:00,1.56,0.93,0.74,755.53
2049-03-18 13:30:00,1.52,0.87,0.74,755.6
2049-03-18 14:00:00,1.46,0.78,0.72,754.63
2049-03-18 14:30:00,1.38,0.69,0.8,759.03
2049-03-18 15:00:00,1.29,0.57,0.72,754.91
2049-03-18 15:30:00,1.19,0.45,0.7,754.0
2049-03-18 16:00:00,1.08,0.32,0.74,756.32
2049-03-18 16:30:00,0.97,0.18,0.73,755.96
2049-03-18 17:00:00,0.85,0.05,0.83,761.49
2049-03-18 17:30:00,0.72,-0.09,0.73,756.37
2049-03-18 18:00:00,0.6,-0.22,0.73,756.57
2049-03-18 18:30:00,0.47,-0.35,0.75,757.84
2049-03-18 19:00:00,0.35,-0.47,0.79,760.17
2049-03-18 19:30:00,0.24,-0.58,0.83,762.49
2049-03-18 20:00:00,0.14,-0.67,0.8,761.05
2049-03-18 20:30:00,0.04,-0.76,0.76,759.08
2049-03-18 21:00:00,-0.04,-0.83,0.72,757.08
2049-03-18 21:30:00,-0.11,-0.89,0.78,760.39
2049-03-18 22:00:00,-0.16,-0.94,0.74,758.34
2049-03-18 22:30:00,-0.19,-0.97,0.75,758.92
2049-03-18 23:00:00,-0.21,-0.99,0.71,756.82
2049-03-18 23:30:00,-0.21,-1.0,0.76,759.49
2049-03-19 00:00:00,-0.21,-1.0,0.68,755.22
2049-03-19 00:30:00,-0.19,-0.99,0.73,757.86
2049-03-19 01:00:00,-0.15,-0.97,0.67,754.59
2049-03-19 01:30:00,-0.1,-0.94,0.85,764.11
2049-03-19 02:00:00,-0.03,-0.89,0.77,759.73
2049-03-19 02:30:00,0.05,-0.83,0.77,759.6
2049-03-19 03:00:00,0.15,-0.76,0.84,763.17
2049-03-19 03:30:00,0.26,-0.67,0.75,758.19
2049-03-19 04:00:00,0.38,-0.57,0.77,759.06
2049-03-19 04:30:00,0.51,-0.46,0.8,760.45
2049-03-19 05:00:00,0.64,-0.35,0.76,758.1
2049-03-19 05:30:00,0.78,-0.22,0.75,757.34
2049-03-19 06:00:00,0.93,-0.09,0.81,760.29
2049-03-19 06:30:00,1.07,0.05,0.74,756.33
2049-03-19 07:00:00,1.21,0.19,0.72,755.04
2049-03-19 07:30:00,1.34,0.32,0.76,756.96
2049-03-19 08:00:00,1.46,0.45,0.77,757.3
2049-03-19 08:30:00,1.58,0.58,0.69,752.83
2049-03-19 09:00:00,1.68,0.69,0.77,756.94
2049-03-19 09:30:00,1.77,0.79,0.72,754.12
2049-03-19 10:00:00,1.85,0.87,0.72,753.99
2049-03-19 10:30:00,1.91,0.93,0.74,754.96
2049-03-19 11:00:00,1.95,0.98,0.68,751.7
2049-03-19 11:30:00,1.98,1.0,0.79,757.51
2049-03-19 12:00:00,1.99,1.0,0.68,751.63
2049-03-19 12:30:00,1.98,0.98,0.78,756.98
2049-03-19 13:00:00,1.95,0.93,0.68,751.7
2049-03-19 13:30:00,1.91,0.87,0.66,750.69
2049-03-19 14:00:00,1.85,0.79,0.71,753.46
2049-03-19 14:30:00,1.77,0.69,0.8,758.39
2049-03-19 15:00:00,1.69,0.58,0.75,755.85
2049-03-19 15:30:00,1.59,0.46,0.79,758.15
2049-03-19 16:00:00,1.48,0.33,0.74,755.66
2049-03-19 16:30:00,1.36,0.19,0.73,755.33
2049-03-19 17:00:00,1.24,0.05,0.71,754.45
2049-03-19 17:30:00,1.11,-0.08,0.81,760.0
2049-03-19 18:00:00,0.99,-0.21,0.85,762.33
2049-03-19 18:30:00,0.87,-0.34,0.78,758.79
2049-03-19 19:00:00,0.75,-0.46,0.78,758.99
2049-03-19 19:30:00,0.63,-0.57,0.74,757.05
2049-03-19 20:00:00,0.53,-0.67,0.73,756.68
2049-03-19 20:30:00,0.44,-0.75,0.69,754.69
2049-03-19 21:00:00,0.35,-0.83,0.75,758.04
2049-03-19 21:30:00,0.29,-0.89,0.77,759.21
2049-03-19 22:00:00,0.23,-0.94,0.75,758.24
2049-03-19 22:30:00,0.2,-0.97,0.76,758.82
2049-03-19 23:00:00,0.18,-0.99,0.76,758.85
2049-03-19 23:30:00,0.18,-1.0,0.74,757.79
2049-03-20 00:00:00,0.19,-1.0,0.76,758.84
2049-03-20 00:30:00,0.21,-0.99,0.74,757.74
2049-03-20 01:00:00,0.24,-0.97,0.7,755.55
2049-03-20 01:30:00,0.29,-0.94,0.85,763.47
2049-03-20 02:00:00,0.36,-0.89,0.69,754.82
2049-03-20 02:30:00,0.44,-0.83,0.7,755.23
2049-03-20 03:00:00,0.54,-0.75,0.76,758.26
2049-03-20 03:30:00,0.65,-0.67,0.72,755.95
2049-03-20 04:00:00,0.77,-0.57,0.74,756.82
2049-03-20 04:30:00,0.9,-0.46,0.77,758.21
2049-03-20 05:00:00,1.04,-0.34,0.77,757.98
2049-03-20 05:30:00,1.18,-0.21,0.79,758.82
2049-03-20 06:00:00,1.32,-0.08,0.71,754.32
2049-03-20 06:30:00,1.46,0.06,0.73,755.16
2049-03-20 07:00:00,1.6,0.2,0.79,758.13
2049-03-20 07:30:00,1.73,0.33,0.79,757.92
2049-03-20 08:00:00,1.86,0.46,0.77,756.64
2049-03-20 08:30:00,1.97,0.58,0.72,753.8
2049-03-20 09:00:00,2.08,0.69,0.75,755.22
2049-03-20 09:30:00,2.17,0.79,0.75,755.07
2049-03-20 10:00:00,2.24,0.87,0.81,758.16
2049-03-20 10:30:00,2.31,0.93,0.75,754.84
2049-03-20 11:00:00,2.35,0.98,0.73,753.71
2049-03-20 11:30:00,2.37,1.0,0.72,753.14
2049-03-20 12:00:00,2.38,1.0,0.67,750.46
2049-03-20 12:30:00,2.37,0.98,0.77,755.81
2049-03-20 13:00:00,2.35,0.93,0.8,757.44
2049-03-20 13:30:00,2.3,0.87,0.74,754.32
2049-03-20 14:00:00,2.24,0.79,0.79,757.09
2049-03-20 14:30:00,2.17,0.69,0.76,755.6
2049-03-20 15:00:00,2.08,0.58,0.81,758.42
2049-03-20 15:30:00,1.98,0.46,0.71,753.25
2049-03-20 16:00:00,1.87,0.33,0.71,753.43
2049-03-20 16:30:00,1.76,0.2,0.8,758.41
2049-03-20 17:00:00,1.63,0.06,0.69,752.75
2049-03-20 17:30:00,1.51,-0.07,0.8,758.81
2049-03-20 18:00:00,1.38,-0.21,0.7,753.69
2049-03-20 18:30:00,1.26,-0.33,0.71,754.42
2049-03-20 19:00:00,1.14,-0.45,0.78,758.35
2049-03-20 19:30:00,1.03,-0.56,0.75,756.93
2049-03-20 20:00:00,0.92,-0.66,0.72,755.51
2049-03-20 20:30:00,0.83,-0.75,0.77,758.32
2049-03-20 21:00:00,0.75,-0.83,0.76,757.92
2049-03-20 21:30:00,0.68,-0.89,0.75,757.5
2049-03-20 22:00:00,0.63,-0.94,0.78,759.18
2049-03-20 22:30:00,0.59,-0.97,0.73,756.58
2049-03-20 23:00:00,0.58,-0.99,0.8,760.33
2049-03-20 23:30:00,0.57,-1.0,0.74,757.15
2049-03-21 00:00:00,0.58,-1.0,0.73,756.6
2049-03-21 00:30:00,0.6,-0.99,0.74,757.1
2049-03-21 01:00:00,0.63,-0.97,0.81,760.78
2049-03-21 01:30:00,0.69,-0.94,0.73,756.42
2049-03-21 02:00:00,0.76,-0.89,0.79,759.5
2049-03-21 02:30:00,0.84,-0.82,0.72,755.64
2049-03-21 03:00:00,0.94,-0.75,0.69,753.88
2049-03-21 03:30:00,1.05,-0.66,0.69,753.7
2049-03-21 04:00:00,1.17,-0.56,0.75,756.7
2049-03-21 04:30:00,1.3,-0.45,0.81,759.69
2049-03-21 05:00:00,1.43,-0.33,0.74,755.74
2049-03-21 05:30:00,1.57,-0.2,0.7,753.38
2049-03-21 06:00:00,1.72,-0.07,0.76,756.34
2049-03-21 06:30:00,1.86,0.07,0.7,752.91
2049-03-21 07:00:00,1.99,0.2,0.74,754.83
2049-03-21 07:30:00,2.13,0.34,0.76,755.67
2049-03-21 08:00:00,2.25,0.47,0.73,753.87
2049-03-21 08:30:00,2.37,0.59,0.69,751.54
2049-03-21 09:00:00,2.47,0.7,0.76,755.11
2049-03-21 09:30:00,2.56,0.79,0.71,752.3
2049-03-21 10:00:00,2.64,0.87,0.79,756.44
2049-03-21 10:30:00,2.7,0.93,0.77,755.27
2049-03-21 11:00:00,2.74,0.98,0.73,753.07
2049-03-21 11:30:00,2.77,1.0,0.7,751.42
2049-03-21 12:00:00,2.78,1.0,0.68,750.34
2049-03-21 12:30:00,2.77,0.98,0.73,753.02
2049-03-21 13:00:00,2.74,0.93,0.73,753.07
2049-03-21 13:30:00,2.7,0.87,0.8,756.87
2049-03-21 14:00:00,2.64,0.79,0.77,755.37
2049-03-21 14:30:00,2.56,0.7,0.73,753.37
2049-03-21 15:00:00,2.48,0.59,0.71,752.43
2049-03-21 15:30:00,2.38,0.47,0.77,755.79
2049-03-21 16:00:00,2.27,0.34,0.69,751.71
2049-03-21 16:30:00,2.15,0.21,0.77,756.17
2049-03-21 17:00:00,2.03,0.07,0.82,759.03
2049-03-21 17:30:00,1.91,-0.06,0.7,752.83
2049-03-21 18:00:00,1.78,-0.2,0.85,761.04
2049-03-21 18:30:00,1.66,-0.32,0.86,761.77
2049-03-21 19:00:00,1.54,-0.44,0.78,757.7
2049-03-21 19:30:00,1.42,-0.56,0.79,758.43
2049-03-21 20:00:00,1.32,-0.66,0.75,756.46
2049-03-21 20:30:00,1.23,-0.75,0.85,761.94
2049-03-21 21:00:00,1.14,-0.82,0.74,756.22
2049-03-21 21:30:00,1.08,-0.89,0.75,756.85
2049-03-21 22:00:00,1.03,-0.94,0.77,758.0
2049-03-21 22:30:00,0.99,-0.97,0.71,754.86
2049-03-21 23:00:00,0.97,-0.99,0.76,757.56
2049-03-21 23:30:00,0.97,-1.0,0.73,755.96
2049-03-22 00:00:00,0.98,-1.0,0.8,759.68
2049-03-22 00:30:00,1.0,-0.99,0.75,756.98
2049-03-22 01:00:00,1.03,-0.97,0.67,752.66
2049-03-22 01:30:00,1.08,-0.94,0.78,758.45
2049-03-22 02:00:00,1.15,-0.89,0.76,757.27
2049-03-22 02:30:00,1.24,-0.82,0.71,754.45
2049-03-22 03:00:00,1.33,-0.74,0.8,759.11
2049-03-22 03:30:00,1.44,-0.65,0.71,754.13
2049-03-22 04:00:00,1.56,-0.55,0.7,753.4
2049-03-22 04:30:00,1.69,-0.44,0.68,752.12
2049-03-22 05:00:00,1.83,-0.32,0.75,755.62
2049-03-22 05:30:00,1.97,-0.19,0.74,754.86
2049-03-22 06:00:00,2.11,-0.06,0.84,759.97
2049-03-22 06:30:00,2.25,0.08,0.78,756.54
2049-03-22 07:00:00,2.39,0.21,0.75,754.71
2049-03-22 07:30:00,2.52,0.34,0.78,756.1
2049-03-22 08:00:00,2.65,0.47,0.71,752.15
2049-03-22 08:30:00,2.77,0.59,0.76,754.62
2049-03-22 09:00:00,2.87,0.7,0.72,752.33
2049-03-22 09:30:00,2.96,0.79,0.76,754.31
2049-03-22 10:00:00,3.04,0.87,0.77,754.72
2049-03-22 10:30:00,3.1,0.93,0.75,753.55
2049-03-22 11:00:00,3.14,0.98,0.76,754.02
2049-03-22 11:30:00,3.17,1.0,0.71,751.3
2049-03-22 12:00:00,3.18,1.0,0.75,753.42
2049-03-22 12:30:00,3.17,0.98,0.84,758.24
2049-03-22 13:00:00,3.14,0.93,0.73,752.42
2049-03-22 13:30:00,3.1,0.87,0.73,752.48
2049-03-22 14:00:00,3.04,0.8,0.73,752.58
2049-03-22 14:30:00,2.96,0.7,0.69,750.58
2049-03-22 15:00:00,2.87,0.59,0.75,753.93
2049-03-22 15:30:00,2.77,0.47,0.72,752.49
2049-03-22 16:00:00,2.67,0.35,0.74,753.72
2049-03-22 16:30:00,2.55,0.21,0.75,754.45
2049-03-22 17:00:00,2.43,0.08,0.71,752.51
2049-03-22 17:30:00,2.3,-0.06,0.78,756.46
2049-03-22 18:00:00,2.18,-0.19,0.71,752.92
2049-03-22 18:30:00,2.05,-0.32,0.78,756.87
2049-03-22 19:00:00,1.93,-0.44,0.73,754.39
2049-03-22 19:30:00,1.82,-0.55,0.72,754.04
2049-03-22 20:00:00,1.72,-0.65,0.81,759.0
2049-03-22 20:30:00,1.62,-0.74,0.76,756.5
2049-03-22 21:00:00,1.54,-0.82,0.74,755.56
2049-03-22 21:30:00,1.47,-0.88,0.75,756.21
2049-03-22 22:00:00,1.42,-0.93,0.78,757.89
2049-03-22 22:30:00,1.39,-0.97,0.83,760.61
2049-03-22 23:00:00,1.37,-0.99,0.75,756.38
2049-03-22 23:30:00,1.37,-1.0,0.66,751.58
2049-03-23 00:00:00,1.38,-1.0,0.73,755.29
2049-03-23 00:30:00,1.39,-0.99,0.72,754.74
2049-03-23 01:00:00,1.43,-0.97,0.81,759.48
2049-03-23 01:30:00,1.48,-0.93,0.69,753.0
2049-03-23 02:00:00,1.55,-0.88,0.77,757.15
2049-03-23 02:30:00,1.63,-0.82,0.76,756.48
2049-03-23 03:00:00,1.73,-0.74,0.78,757.39
2049-03-23 03:30:00,1.84,-0.65,0.76,756.14
2049-03-23 04:00:00,1.96,-0.55,0.74,754.88
2049-03-23 04:30:00,2.09,-0.43,0.74,754.67
2049-03-23 05:00:00,2.23,-0.31,0.69,751.77
2049-03-23 05:30:00,2.37,-0.19,0.76,755.28
2049-03-23 06:00:00,2.51,-0.05,0.74,753.98
2049-03-23 06:30:00,2.65,0.08,0.82,758.02
2049-03-23 07:00:00,2.79,0.22,0.78,755.66
2049-03-23 07:30:00,2.92,0.35,0.77,754.91
2049-03-23 08:00:00,3.05,0.48,0.79,755.77
2049-03-23 08:30:00,3.16,0.6,0.77,754.52
2049-03-23 09:00:00,3.27,0.7,0.76,753.81
2049-03-23 09:30:00,3.36,0.8,0.7,750.46
2049-03-23 10:00:00,3.44,0.88,0.78,754.6
2049-03-23 10:30:00,3.5,0.94,0.78,754.5
2049-03-23 11:00:00,3.54,0.98,0.72,751.23
2049-03-23 11:30:00,3.57,1.0,0.72,751.18
2049-03-23 12:00:00,3.57,1.0,0.78,754.38
2049-03-23 12:30:00,3.56,0.98,0.7,750.13
2049-03-23 13:00:00,3.54,0.94,0.72,751.23
2049-03-23 13:30:00,3.49,0.88,0.81,756.11
2049-03-23 14:00:00,3.43,0.8,0.73,751.95
2049-03-23 14:30:00,3.36,0.7,0.76,753.66
2049-03-23 15:00:00,3.27,0.6,0.71,751.14
2049-03-23 15:30:00,3.17,0.48,0.77,754.5
2049-03-23 16:00:00,3.06,0.35,0.76,754.15
2049-03-23 16:30:00,2.95,0.22,0.78,755.4
2049-03-23 17:00:00,2.83,0.09,0.79,756.13
2049-03-23 17:30:00,2.7,-0.05,0.78,755.8
2049-03-23 18:00:00,2.58,-0.18,0.7,751.73
2049-03-23 18:30:00,2.45,-0.31,0.72,753.01
2049-03-23 19:00:00,2.33,-0.43,0.85,760.14
2049-03-23 19:30:00,2.22,-0.54,0.69,751.79
2049-03-23 20:00:00,2.12,-0.65,0.8,757.82
2049-03-23 20:30:00,2.02,-0.74,0.74,754.78
2049-03-23 21:00:00,1.94,-0.82,0.71,753.31
2049-03-23 21:30:00,1.87,-0.88,0.72,753.96
2049-03-23 22:00:00,1.82,-0.93,0.82,759.37
2049-03-23 22:30:00,1.79,-0.97,0.79,757.82
2049-03-23 23:00:00,1.77,-0.99,0.78,757.32
2049-03-23 23:30:00,1.77,-1.0,0.63,749.32
2049-03-24 00:00:00,1.78,-1.0,0.75,755.71
2049-03-24 00:30:00,1.79,-0.99,0.79,757.82
2049-03-24 01:00:00,1.83,-0.97,0.74,755.09
2049-03-24 01:30:00,1.88,-0.93,0.75,755.54
2049-03-24 02:00:00,1.95,-0.88,0.76,755.96
2049-03-24 02:30:00,2.03,-0.81,0.76,755.83
2049-03-24 03:00:00,2.13,-0.74,0.75,755.13
2049-03-24 03:30:00,2.24,-0.64,0.73,753.89
2049-03-24 04:00:00,2.36,-0.54,0.72,753.16
2049-03-24 04:30:00,2.49,-0.43,0.7,751.88
2049-03-24 05:00:00,2.63,-0.31,0.73,753.25
2049-03-24 05:30:00,2.77,-0.18,0.72,752.49
2049-03-24 06:00:00,2.91,-0.04,0.77,754.93
2049-03-24 06:30:00,3.05,0.09,0.76,754.17
2049-03-24 07:00:00,3.19,0.23,0.74,752.87
2049-03-24 07:30:00,3.32,0.36,0.76,753.73
2049-03-24 08:00:00,3.45,0.48,0.69,749.78
2049-03-24 08:30:00,3.56,0.6,0.73,751.73
2049-03-24 09:00:00,3.67,0.71,0.73,751.55
2049-03-24 09:30:00,3.76,0.8,0.69,749.27
2049-03-24 10:00:00,3.83,0.88,0.73,751.29
2049-03-24 10:30:00,3.9,0.94,0.78,753.84
2049-03-24 11:00:00,3.94,0.98,0.76,752.71
2049-03-24 11:30:00,3.97,1.0,0.79,754.26
2049-03-24 12:00:00,3.97,1.0,0.68,748.4
